x,y,z,u,v,w
16.54149,124.0718,379.718,0.5094190000000001,-0.2767775,-0.03131171
17.22182,125.1827,380.9653,0.22186833333333333,-0.12054546666666666,-0.013637253333333335
17.03547,124.8651,380.7412,0.6145160000000001,-0.3338786666666667,-0.037771533333333336
16.10338,123.13,380.9127,0.1315033,-0.07144836666666667,-0.00808292
17.08273,124.9584,380.6844,0.561492,-0.3050698,-0.034512400000000006
16.23414,123.4991,379.7793,0.19475346666666668,-0.10581343333333333,-0.011970626666666666
16.52461,123.8349,381.5368,0.575666,-0.3127708666666667,-0.03538363333333334
16.28698,123.5841,379.8877,0.3486256666666667,-0.1894153,-0.021428466666666666
16.26438,123.465,380.5707,0.4776046666666667,-0.2594921,-0.029356223333333334
16.39739,123.7582,380.1444,0.6227926666666667,-0.3383756666666667,-0.0382803
16.25633,123.3858,381.1391,0.4908383333333334,-0.26668216666666666,-0.03016963
16.3958,123.5591,381.8781,0.2748139666666667,-0.1493119,-0.016891586666666666
16.11761,123.2462,380.118,0.06971663333333335,-0.037878433333333336,-0.0042851700000000005
16.34962,123.5509,381.196,0.629378,-0.34195366666666666,-0.03868506666666666
16.29533,123.4352,381.3379,0.5255806666666667,-0.2855583666666667,-0.03230509
16.42713,123.729,380.8833,0.7428183333333334,-0.403588,-0.04565773333333334
16.9464,124.7522,380.2871,0.7091273333333333,-0.38528300000000004,-0.043586900000000005
16.46469,123.8077,380.798,0.7835740000000001,-0.4257313333333334,-0.04816276666666667
16.80018,124.5508,379.6891,0.532448,-0.2892894666666667,-0.032727186666666665
16.78302,124.2496,382.0725,0.0,0.0,0.0
16.68298,124.1583,381.2528,0.7295103333333334,-0.39635766666666666,-0.04483973333333333
16.34262,123.5285,381.2812,0.595744,-0.3236796,-0.03661773333333333
16.81297,124.4361,380.9109,0.7950060000000001,-0.4319426666666667,-0.04886546666666667
17.2364,125.2318,380.7677,0.25742933333333334,-0.1398664666666667,-0.01582303
16.28773,123.383,381.6782,0.34967566666666666,-0.18998576666666667,-0.021493003333333333
16.16359,123.3769,379.7116,0.005173003333333334,-0.0028105963333333334,-0.0003179614666666667
16.32195,123.4362,381.7643,0.3229280666666667,-0.17545323333333332,-0.01984894666666667
16.10068,123.0705,381.3943,0.1495926,-0.08127663333333333,-0.00919479
16.69594,124.1207,381.7926,0.34994433333333336,-0.19013176666666667,-0.02150952
16.54585,123.8382,381.8503,0.33546666666666664,-0.1822656,-0.020619626666666665
16.88641,124.6708,380.0305,0.6850993333333334,-0.372228,-0.04211
16.1198,123.0772,381.6476,0.1172683,-0.06371420000000001,-0.00720796
16.17533,123.24,381.1117,0.335039,-0.18203336666666667,-0.020593353333333335
16.20848,123.4103,380.1452,0.30643033333333336,-0.1664897,-0.018834903333333333
17.22211,125.3237,379.7219,0.11376276666666667,-0.06180956666666667,-0.006992486666666667
16.25002,123.3898,380.9984,0.4765536666666667,-0.25892103333333333,-0.029291623333333336
16.68247,124.2443,380.4855,0.868249,-0.4717370000000001,-0.053367399999999995
16.42334,123.7026,381.0541,0.7287586666666667,-0.395949,-0.04479353333333334
16.76871,124.3868,380.6276,0.8604640000000001,-0.46750733333333333,-0.05288886666666667
16.24043,123.2536,382.0483,0.01463611,-0.00795209,-0.0008996163333333334
16.50722,124.0182,379.6342,0.4245543333333333,-0.23066883333333335,-0.026095460000000004
16.52461,123.7778,382.0408,0.15074096666666667,-0.08190056666666666,-0.009265373333333334
17.25021,125.2382,380.9362,0.1743731666666667,-0.0947404,-0.010717936666666667
16.69194,124.3226,379.9455,0.6945473333333334,-0.3773613333333333,-0.042690733333333335
17.14914,125.1511,380.0591,0.3841813333333334,-0.20873343333333333,-0.02361391666666667
16.88249,124.6443,380.2013,0.7449103333333333,-0.4047246666666667,-0.0457863
16.83177,124.6381,379.4345,0.32251046666666666,-0.1752263666666667,-0.01982328
17.26228,125.2573,380.9639,0.1252437,-0.06804740000000001,-0.007698170000000001
16.28624,123.3577,381.8758,0.20279760000000002,-0.11018396666666666,-0.012465063333333335
16.72662,124.4631,379.27,0.16884713333333334,-0.09173800000000001,-0.01037828
16.11824,123.1926,380.6005,0.1300686666666667,-0.07066886666666666,-0.00799474
16.38578,123.5223,382.0403,0.12363066666666668,-0.06717100000000001,-0.007599023333333334
16.31204,123.4437,381.537,0.4561866666666667,-0.2478553666666667,-0.028039763333333335
17.35847,125.5137,380.2593,0.004774396666666667,-0.0025940240000000003,-0.0002934607666666667
16.97499,124.8951,379.4913,0.29588343333333333,-0.16075933333333334,-0.01818663
16.1939,123.3351,380.5726,0.3171461,-0.17231180000000001,-0.019493553333333333
16.57162,123.8704,381.9866,0.20640216666666666,-0.1121424,-0.012686620000000001
16.34208,123.6143,380.5138,0.6054453333333334,-0.3289504666666667,-0.03721403333333334
16.509,124.0468,379.4097,0.22933763333333335,-0.12460370000000001,-0.01409636
16.77479,124.2952,381.5376,0.504402,-0.2740516,-0.031003333333333334
16.22595,123.4778,379.835,0.20706573333333336,-0.11250293333333333,-0.012727406666666666
17.27521,125.2733,381.0309,0.06957676666666668,-0.037802433333333336,-0.004276573333333334
16.36514,123.5603,381.3668,0.586796,-0.31881783333333336,-0.03606773333333333
16.71543,124.4364,379.3243,0.22354376666666667,-0.12145576666666667,-0.013740236666666666
17.11287,125.1693,379.3108,0.0,0.0,0.0
16.94285,124.8426,379.4337,0.27361253333333335,-0.14865913333333333,-0.01681774
16.22346,123.2739,381.594,0.31874883333333337,-0.17318256666666668,-0.019592066666666668
16.34136,123.4719,381.7644,0.3350016666666667,-0.1820131,-0.02059106
16.6489,124.191,380.4087,0.8547440000000001,-0.46439933333333333,-0.05253730000000001
16.25783,123.576,379.4862,0.005033933333333334,-0.002735036666666667,-0.00030941346666666665
16.19733,123.3318,380.6564,0.3332876,-0.18108176666666667,-0.020485700000000003
16.12677,123.244,380.2883,0.1309043,-0.0711229,-0.0080461
16.44486,123.6169,382.1634,0.016259123333333333,-0.008833903333333334,-0.0009993753333333334
16.40142,123.551,382.0404,0.12640023333333333,-0.06867573333333334,-0.007769256666666667
16.38127,123.6637,380.7126,0.6820916666666667,-0.37059400000000003,-0.041925133333333336
16.76701,124.2425,381.8734,0.22557103333333334,-0.12255723333333335,-0.013864843333333333
16.48607,123.7221,381.9059,0.2802536,-0.15226733333333334,-0.017225936666666667
16.05425,122.9659,381.5662,0.004908313333333333,-0.0026667843333333338,-0.0003016921
16.72404,124.3209,380.4852,0.8646093333333335,-0.4697593333333333,-0.05314366666666667
16.71645,124.4413,379.2972,0.19489663333333335,-0.1058912,-0.011979423333333334
17.23474,125.3645,379.5685,0.0,0.0,0.0
16.80115,124.6066,379.2142,0.11172260000000002,-0.0607011,-0.006867090000000001
16.08882,123.1257,380.7132,0.0721961,-0.03922556666666666,-0.00443757
16.90987,124.7592,379.6329,0.44979100000000005,-0.24438046666666668,-0.027646653333333333
16.42735,123.7003,381.1391,0.716361,-0.38921333333333336,-0.0440315
16.69093,124.0928,381.958,0.193341,-0.10504600000000001,-0.011883806666666667
16.56955,124.1585,379.408,0.2598126333333333,-0.14116136666666668,-0.015969523333333333
16.53901,124.0446,379.9171,0.6358263333333334,-0.345457,-0.0390814
16.14489,123.3224,379.8883,0.0693301,-0.037668433333333334,-0.00426141
17.19184,125.1304,380.9402,0.2959224666666667,-0.16078056666666668,-0.018189033333333333
17.29003,125.4294,379.8908,0.05306726666666667,-0.028832493333333337,-0.0032618066666666667
17.24816,125.2407,380.8807,0.202113,-0.10981200000000002,-0.012422983333333333
16.33939,123.4462,381.9584,0.1709285,-0.09286886666666666,-0.01050621
16.85774,124.4994,381.0821,0.6990133333333334,-0.3797876666666667,-0.04296523333333333
16.91083,124.5872,381.1676,0.6047203333333333,-0.32855663333333335,-0.03716946666666667
16.923,124.5461,381.7301,0.16564363333333335,-0.08999746666666668,-0.010181373333333334
16.518,123.7807,381.9071,0.2841516333333333,-0.15438523333333334,-0.01746553
16.58357,124.2064,379.2121,0.0651588,-0.03540206666666667,-0.00400502
16.67955,124.3031,379.9173,0.6776313333333334,-0.3681706666666667,-0.041650966666666664
16.45407,123.6728,381.8213,0.34612533333333334,-0.18805683333333334,-0.02127478333333333
17.2539,125.3929,379.6303,0.0,0.0,0.0
16.912,124.8174,379.1503,0.021965473333333332,-0.011934276666666667,-0.0013501193333333333
16.74366,124.2992,380.9968,0.8064856666666668,-0.43817966666666675,-0.04957106666666667
16.48759,123.783,381.394,0.6483003333333334,-0.3522343333333333,-0.039848133333333334
16.12148,123.0737,381.7056,0.1032948,-0.05612210000000001,-0.00634907
16.62218,124.0175,381.5089,0.5966333333333333,-0.32416273333333334,-0.0366724
16.90927,124.6452,380.6277,0.7753300000000001,-0.4212523333333334,-0.04765606666666667
16.60044,124.0995,380.4284,0.8488463333333334,-0.461195,-0.052174766666666664
16.65794,124.1219,381.1669,0.771016,-0.4189083333333333,-0.04739090000000001
16.25177,123.4741,380.2867,0.4177873333333334,-0.22699213333333335,-0.025679516666666666
16.09123,123.1077,380.9134,0.09792466666666667,-0.053204400000000006,-0.00601899
16.48752,123.8981,380.3708,0.7761450000000001,-0.421695,-0.04770616666666667
17.23814,125.2893,380.2855,0.2744133666666667,-0.14909423333333335,-0.016866963333333335
16.44038,123.8342,380.1717,0.6832693333333333,-0.371234,-0.0419975
16.28926,123.5237,380.4576,0.5171453333333333,-0.28097536666666667,-0.03178661333333334
17.24181,125.375,379.5912,0.0,0.0,0.0
16.65025,124.3038,379.4353,0.31587933333333335,-0.1716235,-0.019415690000000003
17.2412,125.1883,381.2285,0.026643366666666668,-0.01447587,-0.0016376486666666665
16.77243,124.4356,380.2575,0.812361,-0.441372,-0.0499322
16.49284,124.0079,379.4907,0.2981125666666667,-0.16197046666666667,-0.01832364666666667
16.87899,124.5894,380.629,0.7999636666666667,-0.43463633333333335,-0.049170200000000004
16.6908,124.266,380.4287,0.8603873333333334,-0.46746533333333334,-0.05288416666666667
16.68382,124.3873,379.2433,0.13096196666666668,-0.07115423333333334,-0.008049646666666667
16.50835,124.0172,379.6615,0.4468336666666667,-0.24277359999999998,-0.027464863333333332
16.86441,124.6078,380.2296,0.7616860000000001,-0.413839,-0.04681743333333334
16.88169,124.7574,379.1881,0.06794473333333334,-0.03691573333333333,-0.00417626
16.0586,123.0512,380.8831,0.0057461000000000005,-0.003121971,-0.00035318733333333335
16.48181,123.702,382.0141,0.17639810000000003,-0.09584056666666667,-0.0108424
16.43516,123.8082,380.3149,0.7186463333333334,-0.39045466666666667,-0.04417196666666667
16.47033,123.9217,379.8877,0.570794,-0.3101237666666667,-0.035084166666666666
16.51138,124.0761,379.1871,0.0,0.0,0.0
16.06708,123.0406,381.1117,0.06297416666666666,-0.0342151,-0.00387074
17.1457,125.0042,381.3045,0.15369470000000002,-0.08350540000000001,-0.009446926666666666
17.19841,125.2932,379.6072,0.08820056666666667,-0.0479211,-0.005421293333333334
17.30573,125.4072,380.3432,0.14452,-0.0785206,-0.008883
17.03262,124.8662,380.685,0.6276686666666668,-0.3410246666666667,-0.038579999999999996
16.92537,124.7488,379.9728,0.6302983333333333,-0.34245366666666666,-0.03874163333333333
16.47736,123.7339,381.6592,0.4821226666666667,-0.26194690000000004,-0.02963393
16.51464,123.9221,380.5985,0.8191196666666667,-0.445044,-0.050347633333333336
17.17255,125.2672,379.4168,0.0,0.0,0.0
17.1915,125.245,379.9193,0.2669899666666667,-0.14506093333333334,-0.01641068
17.29906,125.3186,381.0185,0.02013992666666667,-0.010942423333333335,-0.0012379113333333333
16.53519,123.9334,380.8349,0.8345200000000002,-0.45341133333333333,-0.051294200000000005
17.05735,124.9853,380.0305,0.5161033333333334,-0.2804091,-0.031722553333333334
16.4273,123.6718,381.3949,0.6199803333333334,-0.33684766666666666,-0.0381074
17.0284,124.8713,380.5706,0.6481176666666667,-0.35213533333333336,-0.0398369
16.26204,123.4089,381.0256,0.5087536666666667,-0.27641593333333336,-0.031270806666666665
17.05791,124.8421,381.3094,0.3117723333333333,-0.16939210000000002,-0.019163253333333335
16.69101,124.2373,380.6845,0.8750669999999999,-0.4754413333333333,-0.05378646666666667
16.97079,124.8714,379.6328,0.40701533333333334,-0.22113956666666668,-0.025017416666666667
16.49746,124.0486,379.203,0.00489701,-0.0026606423333333335,-0.00030099723333333335
16.18935,123.4308,379.6543,0.02728933666666667,-0.01482684,-0.0016773533333333333
16.77215,124.5566,379.1849,0.08010356666666668,-0.043521866666666666,-0.004923606666666667
16.33184,123.7246,379.3752,0.023503963333333336,-0.012770169999999999,-0.0014446836666666667
16.43033,123.8124,380.2003,0.680074,-0.36949766666666667,-0.04180113333333334
16.49758,123.9199,380.3423,0.7811063333333333,-0.4243903333333333,-0.0480111
16.62718,124.1004,380.8549,0.8592783333333334,-0.466863,-0.052816
16.86345,124.5226,380.9686,0.7365073333333333,-0.400159,-0.0452698
16.43875,123.635,381.9062,0.2690456666666667,-0.14617786666666668,-0.016537036666666668
16.52583,123.8629,381.3086,0.7027906666666667,-0.38184033333333334,-0.043197400000000004
17.21307,125.3299,379.5222,0.004203176666666667,-0.0022836690000000003,-0.0002583504333333334
16.59803,124.0436,380.8833,0.8512606666666667,-0.4625066666666666,-0.05232316666666667
16.46345,123.7511,381.2812,0.6932616666666668,-0.37666266666666665,-0.0426117
17.32166,125.4013,380.654,0.08767040000000001,-0.04763306666666667,-0.005388706666666666
16.97286,124.926,379.1806,0.02124053,-0.011540400000000001,-0.0013055603333333335
17.26077,125.2893,380.6544,0.22937369999999999,-0.12462326666666668,-0.014098576666666668
17.07693,124.874,381.3372,0.2601809,-0.14136146666666666,-0.01599215666666667
17.13067,124.9545,381.4994,0.022636316666666666,-0.01229876,-0.0013913533333333333
16.48753,123.6948,382.1689,0.022216333333333334,-0.012070573333333334,-0.0013655386666666667
16.94441,124.7261,380.4846,0.738969,-0.40149666666666667,-0.045421133333333336
17.2605,125.2372,381.1099,0.050837266666666665,-0.027620903333333332,-0.0031247406666666667
16.06696,122.9924,381.5371,0.04633093333333334,-0.025172513333333334,-0.002847755333333333
16.56727,124.0448,380.3719,0.826072,-0.44882133333333335,-0.050774966666666664
16.09811,123.0721,381.3389,0.1505482,-0.08179583333333335,-0.009253523333333335
16.33637,123.6747,379.8889,0.4219036666666667,-0.2292286,-0.025932523333333336
16.66187,124.1804,380.713,0.8752533333333333,-0.4755426666666667,-0.0537979
16.3847,123.8081,379.4943,0.19862013333333334,-0.10791426666666666,-0.01220829
16.63541,124.2951,379.2712,0.1466362,-0.07967036666666667,-0.009013070000000001
16.80538,124.3516,381.5371,0.47705833333333336,-0.25919523333333333,-0.02932264
16.45786,123.7565,381.1389,0.7380406666666667,-0.400992,-0.04536406666666667
17.18848,125.2706,379.6454,0.12768516666666668,-0.06937386666666667,-0.007848236666666666
16.83482,124.377,381.7888,0.23277370000000003,-0.12647056666666667,-0.014307556666666667
16.69072,124.2946,380.1729,0.7949456666666667,-0.43190966666666664,-0.04886176666666667
16.69979,124.2923,380.3424,0.8431166666666667,-0.45808200000000004,-0.0518226
16.59747,124.2384,379.1549,0.00483574,-0.002627354,-0.00029723136666666666
16.22471,123.4467,380.0883,0.3184435666666667,-0.17301673333333334,-0.019573303333333333
16.11215,123.1397,380.9707,0.1577484,-0.08570783333333333,-0.009696086666666668
16.53883,124.0733,379.6613,0.4655983333333334,-0.25296883333333336,-0.02861825
16.89378,124.636,380.457,0.7799066666666667,-0.42373900000000003,-0.047937400000000005
16.07502,123.1361,380.3995,0.0,0.0,0.0
16.40115,123.8069,379.7743,0.43903500000000006,-0.2385364,-0.026985516666666667
16.67753,124.3338,379.6129,0.47165233333333334,-0.2562580666666667,-0.02899035666666667
16.77166,124.3507,380.9964,0.7898443333333334,-0.429138,-0.0485482
16.13993,123.1939,380.9416,0.22635090000000002,-0.12298093333333335,-0.013912776666666668
16.69475,124.3213,380.0022,0.7235176666666667,-0.3931016666666667,-0.0444714
17.02069,124.7606,381.4238,0.285853,-0.15530960000000002,-0.01757010666666667
16.62486,124.016,381.5655,0.557852,-0.30309206666666666,-0.03428866666666667
16.77676,124.4659,380.0592,0.743319,-0.40386,-0.0456885
16.79463,124.5882,379.2709,0.1705737,-0.09267606666666667,-0.010484403333333333
17.09413,124.9216,381.1959,0.32908313333333333,-0.17879740000000002,-0.02022727
16.36358,123.4689,382.1519,0.0,0.0,0.0
16.62923,124.0077,381.7069,0.44794766666666674,-0.24337886666666667,-0.027533340000000003
16.23534,123.4982,379.8066,0.2150896,-0.11686246666666666,-0.013220596666666667
16.87741,124.5053,381.3466,0.5379393333333333,-0.2922731,-0.03306472333333334
16.74236,124.3001,380.9685,0.8158643333333334,-0.44327533333333335,-0.050147533333333334
16.91532,124.7562,379.7462,0.5220123333333334,-0.28361970000000003,-0.03208577
16.4992,123.8358,381.1098,0.770934,-0.4188636666666667,-0.047385866666666665
17.19906,125.243,380.0591,0.3060417666666667,-0.16627856666666668,-0.01881101666666667
16.2533,123.4446,380.5708,0.4470876666666667,-0.24291153333333335,-0.02748047333333333
16.73642,124.2179,381.5953,0.493388,-0.2680675666666667,-0.03032636333333333
16.26767,123.3491,381.6505,0.3492096666666667,-0.18973260000000003,-0.02146436666666667
16.70779,124.2747,380.6279,0.8750223333333333,-0.47541700000000003,-0.053783700000000004
16.36395,123.4777,382.0801,0.07206273333333334,-0.03915313333333333,-0.004429376666666667
17.29562,125.4302,379.9742,0.07914610000000001,-0.04300163333333334,-0.004864756666666667
16.59684,124.0156,381.1107,0.7941153333333333,-0.4314586666666667,-0.048810733333333335
16.43629,123.6084,382.0998,0.07856913333333333,-0.04268816666666667,-0.004829293333333333
16.05046,123.0037,381.1656,0.028185066666666665,-0.015313506666666669,-0.0017324100000000002
16.5989,123.8999,382.1682,0.004575016666666667,-0.0024856970000000003,-0.0002812057333333333
16.44203,123.7501,380.9392,0.7591763333333333,-0.4124756666666667,-0.046663166666666665
16.1853,123.2649,381.0532,0.34899633333333335,-0.18961656666666668,-0.021451236666666665
