Points:0,Points:1,Points:2,U:0,U:1,U:2,wss,p
18.87939,123.6208,380.2363,0.2804355,-0.1146116,-0.06305674,0.0,170.92287163385498
19.16165,122.3996,380.0927,0.2512479,-0.09347043,-0.08357132,0.0,170.05187662330997
19.14076,122.3794,380.1033,0.243534,-0.09092183000000001,-0.08159541000000001,0.0,170.12067096365
19.17592,122.3839,380.0855,0.2486768,-0.0919518,-0.08280848,0.0,169.98548208553999
19.17219,122.3938,380.0874,0.2508096,-0.09300396,-0.08333895,0.0,169.82869498429997
19.1709,122.3765,380.088,0.24586729999999998,-0.09098501,-0.08201465000000001,0.0,170.045877116885
23.28305,122.3608,377.9969,0.395656,-0.01325019,-0.3457799,0.0,50.1416748811275
23.2219,122.3573,378.028,0.4011233,-0.02804075,-0.3414374,0.0,49.496981252933494
23.25892,122.4063,378.0092,0.39745260000000004,-0.01259593,-0.3497721,0.0,45.427556041565495
23.21288,122.4101,378.0326,0.4003273,-0.022408769999999998,-0.3473098,0.0,44.273237673158995
23.30272,118.8105,377.9869,-0.018699840000000002,0.0025913409999999996,-0.054213519999999994,0.0,50.49595240164199
23.35229,118.8238,377.9617,-0.0182888,6.603089e-05,-0.05515337,0.0,50.64203371697249
24.48681,122.529,377.3847,0.134572,0.09295684,-0.1038198,0.0,-32.967714436943
24.5163,122.5874,377.3698,0.1483758,0.1036481,-0.11170619999999999,0.0,-27.0253099808725
23.57821,117.1575,377.8468,-0.05260019,-0.057629469999999995,0.054090179999999995,0.0,51.4459409134495
23.13401,116.568,378.0727,-0.061942830000000004,-0.03100407,0.09648441999999999,0.0,55.075602303865
22.09968,118.8292,378.5987,-0.00767487,0.004197953,0.01766446,0.0,50.3086478110535
22.08231,118.8019,378.6075,-0.007336859,0.0051713589999999995,0.019835290000000002,0.0,50.37156263509699
22.09803,118.8593,378.5995,-0.008030167,0.003305966,0.01690384,0.0,50.327619583593
22.03103,118.8528,378.6336,-0.008307667,0.004163578,0.022587060000000003,0.0,50.3804819013155
17.22491,124.2817,381.0776,0.2164245,-0.09956762,-0.03117132,0.0,189.34548935191998
17.21852,124.3139,381.0809,0.2123487,-0.09806167,-0.0301879,0.0,189.176036626005
20.7265,122.1373,379.297,0.3484478,-0.07311097,-0.1289956,0.0,131.50423457625848
24.11816,118.0439,377.5722,-0.013966369999999999,-0.1363141,-0.006737799,0.0,50.5887047709725
24.11076,117.9829,377.576,-0.01630663,-0.1343875,-0.0033334740000000003,0.0,50.89278642106449
24.16344,117.9639,377.5492,-0.01563349,-0.1526369,0.005312424999999999,0.0,51.387905687964995
20.93853,123.4139,379.1891,0.2394921,-0.11938409999999999,-0.09291717999999999,0.0,136.842475403095
23.41639,116.5281,377.9291,-0.04242929,-0.03305103,0.06927291000000001,0.0,55.482302178297495
22.14812,119.9825,378.574,0.01069077,0.0126684,0.006343192,0.0,52.169028092263495
20.84889,123.5283,379.2347,0.2110939,-0.1068423,-0.08174946999999999,0.0,141.681010673675
20.79777,123.4512,379.2607,0.2358095,-0.1133175,-0.08596474000000001,0.0,142.335090196365
20.83725,123.4483,379.2406,0.2351847,-0.11443189999999999,-0.08740389,0.0,141.13252246406498
19.55821,123.5925,379.8911,0.257286,-0.1051197,-0.06504667,0.0,165.003091983125
19.56284,123.6107,379.8887,0.25462969999999996,-0.1041808,-0.06518694,0.0,164.99602589778
19.55457,123.601,379.8929,0.256361,-0.1048011,-0.06504774,0.0,165.05202129108
19.56076,123.5982,379.8898,0.256459,-0.1048297,-0.06507369,0.0,164.988159878245
19.5513,123.5897,379.8946,0.2579346,-0.10536490000000001,-0.06499795,0.0,165.06322036973998
19.59633,123.574,379.8717,0.2581071,-0.1054252,-0.06522141000000001,0.0,164.55219574469498
17.124,123.2916,381.1289,0.2106807,-0.09056983,-0.057034390000000004,0.0,195.62297290794498
23.90133,121.8948,377.6825,0.1764603,0.2016824,-0.17781860000000002,0.0,150.412559002255
24.0794,122.5302,377.5919,0.33508910000000003,0.3029735,-0.34848219999999996,0.0,-11.186653015582
23.11476,121.9029,378.0825,0.38993079999999997,-0.1139853,-0.302086,0.0,75.09760844141599
23.11086,121.8982,378.0845,0.3902765,-0.11521229999999999,-0.3019894,0.0,74.916450011854
23.11144,121.9028,378.0842,0.3904475,-0.1143911,-0.3020985,0.0,74.83874973753198
23.108,121.9118,378.0859,0.3914614,-0.1134253,-0.3023456,0.0,74.2235603487125
23.10491,121.907,378.0875,0.3916375,-0.11449630000000001,-0.3021435,0.0,74.193976115919
23.11343,121.9078,378.0832,0.39046410000000004,-0.1133377,-0.302286,0.0,74.79012707101649
23.10857,121.9007,378.0856,0.39076,-0.1150437,-0.30203779999999997,0.0,74.676896386422
20.12618,123.1314,379.6023,0.2938017,-0.1140198,-0.0719773,0.0,155.93810441968
20.16401,123.1345,379.583,0.2932246,-0.1140732,-0.07241124,0.0,155.212964076445
20.13261,123.1453,379.599,0.29235479999999997,-0.1138684,-0.07179954999999999,0.0,155.881175769825
23.06332,118.8892,378.1086,-0.01692175,0.01166566,-0.04679455,0.0,50.6132894150785
23.13231,118.8635,378.0735,-0.01762493,0.009661418,-0.04946038,0.0,50.6188089609895
23.09765,118.8933,378.0912,-0.01708183,0.01088106,-0.04845103,0.0,50.64973974966949
19.60193,123.5075,379.8688,0.2662599,-0.1082325,-0.06507674,0.0,164.443671339585
19.59328,123.5106,379.8732,0.2662423,-0.1082502,-0.06503071,0.0,164.54699617246
19.59956,123.5132,379.87,0.2656443,-0.1080365,-0.06507322,0.0,164.48886762132
19.58161,123.5131,379.8792,0.266424,-0.1083379,-0.06496808,0.0,164.65978689325
19.58238,123.4615,379.8788,0.27233809999999997,-0.11026180000000001,-0.06505113,0.0,164.50713278532498
19.59746,123.5054,379.8711,0.2666781,-0.10838350000000001,-0.06506395999999999,0.0,164.48646781875
19.61454,123.5405,379.8624,0.2616191,-0.10665509999999999,-0.06523762,0.0,164.32114808614998
21.74764,122.4539,378.7777,0.44153060000000005,-0.149484,-0.2116007,0.0,63.357694275557
16.966,124.3926,381.2093,0.1961463,-0.09984342,-0.01854616,0.0,191.96007425193497
17.0167,124.4458,381.1835,0.191041,-0.09589129,-0.01905809,0.0,191.06854759718
23.45524,117.7632,377.9093,-0.02997094,-0.02436966,-0.02172514,0.0,49.849592243885496
23.42862,117.747,377.9229,-0.03006598,-0.02307058,-0.02037595,0.0,49.869923904547996
23.44074,117.7114,377.9167,-0.030228679999999997,-0.0248549,-0.01789335,0.0,49.893495298679994
23.42095,117.7738,377.9268,-0.02993073,-0.02189679,-0.022085010000000002,0.0,49.8751101445465
22.23214,120.4629,378.5313,0.015600929999999999,0.02861781,-0.0064899649999999994,0.0,51.727051120051996
22.2197,120.5222,378.5376,0.015353410000000001,0.029732820000000004,-0.007371682000000001,0.0,51.665522848604496
22.24766,120.5207,378.5234,0.01529755,0.030115199999999998,-0.007943144,0.0,51.618113415610495
22.23862,120.551,378.528,0.015075719999999999,0.03066046,-0.008103230999999999,0.0,51.596608518135994
21.69277,117.327,378.8056,-0.014850229999999999,0.06887148,0.1144625,0.0,56.220561442248496
21.66407,117.321,378.8202,-0.013056890000000002,0.0692654,0.1142997,0.0,56.406972772991494
23.57731,116.941,377.8473,-0.07371414999999999,-0.06830739000000001,0.10073449999999999,0.0,53.251485705934996
23.57257,116.9494,377.8497,-0.07305744,-0.06749837,0.09876023,0.0,53.1979567763875
21.84108,119.5,378.7302,-0.005887961000000001,-0.00048619740000000004,0.034011480000000004,0.0,51.180616074862996
21.83093,119.4205,378.7354,-0.008546649,-0.0010669850000000001,0.03458777,0.0,50.9711799716845
21.81985,119.5358,378.741,-0.004499999,0.0008696178,0.036838630000000004,0.0,51.311351985982
21.53181,119.3502,378.8875,-0.01508105,0.01848458,0.0726538,0.0,49.66971370902749
21.51773,119.2971,378.8946,-0.01714798,0.020567920000000003,0.07474566,0.0,49.479636013246996
21.55248,119.275,378.8769,-0.01669993,0.01816658,0.06994853,0.0,49.628770410735996
21.51062,119.2811,378.8982,-0.01776056,0.02159335,0.0759272,0.0,49.45666456975749
21.51585,119.3147,378.8956,-0.01666617,0.020339299999999998,0.07492697,0.0,49.5437774030485
23.39692,117.697,377.939,-0.03027274,-0.02248147,-0.016369929999999998,0.0,49.82870062929
22.46058,117.6322,378.4151,-0.01618646,0.0170575,0.03515712,0.0,50.515070828782996
22.44346,117.5968,378.4239,-0.0172925,0.01832382,0.03874557,0.0,50.62248865826349
22.43174,117.6408,378.4298,-0.01558095,0.018422130000000002,0.03676402,0.0,50.529962936953496
22.45778,117.6013,378.4166,-0.0171884,0.01744117,0.03729781,0.0,50.579745508044496
22.43842,117.6105,378.4264,-0.01671996,0.01845713,0.03819067,0.0,50.59522423462099
23.94855,119.735,377.6585,0.09031321,-0.2880661,-0.1105785,0.0,52.4303932566095
23.25636,119.1027,378.0105,-0.01443511,0.005775757,-0.05482703,0.0,50.83181810355
23.22882,119.1691,378.0245,-0.013472459999999999,0.0071239300000000005,-0.05424843,0.0,50.9320098608475
23.24562,119.1433,378.0159,-0.01379461,0.006245802999999999,-0.054590509999999995,0.0,50.910931594941
23.35558,116.9701,377.96,-0.06839553999999999,-0.04412635,0.08493568,0.0,52.101846952539994
23.47411,121.2327,377.8997,0.2617532,-0.2550587,-0.27457170000000003,0.0,96.62025112269748
22.5679,120.5476,378.3606,0.01442922,0.02795864,-0.0182282,0.0,51.55267879886849
22.57923,120.6144,378.3548,0.01505699,0.027061139999999997,-0.01865546,0.0,51.497256691738
22.63529,121.456,378.3263,0.34819540000000004,-0.1430852,-0.278884,0.0,52.5446505234145
22.62914,121.4658,378.3294,0.3524962,-0.1438625,-0.2808412,0.0,52.23824906417149
22.60566,121.4234,378.3414,0.32702770000000003,-0.135605,-0.26726500000000003,0.0,51.241757711451996
22.62361,121.4574,378.3322,0.3473563,-0.1422818,-0.2781498,0.0,52.327215078335996
22.64788,121.4799,378.3199,0.3601625,-0.1462007,-0.28447120000000004,0.0,52.5997126601595
21.21442,119.6362,379.0489,-0.01966522,0.021598350000000002,0.1039205,0.0,48.212486927341
21.24447,119.5844,379.0336,-0.01865208,0.0255078,0.104632,0.0,48.3435028154265
21.24768,119.5539,379.0319,-0.01920414,0.027837550000000003,0.1059952,0.0,48.324064414609495
24.30943,118.0536,377.4749,-0.006907907,-0.1951677,0.02284677,0.0,53.6487730213985
24.39125,118.0422,377.4333,-0.0014437369999999998,-0.1943975,0.03940089,0.0,54.551378764685
24.34106,118.0181,377.4589,-0.0061805869999999995,-0.1964877,0.03153412,0.0,53.49089267676549
21.33367,123.3932,378.9882,0.193879,-0.11867810000000001,-0.10228440000000001,0.0,114.93465107709198
21.34063,123.4217,378.9846,0.1717883,-0.10921929999999999,-0.09364676,0.0,115.58675742877999
21.34391,123.4151,378.983,0.17627009999999999,-0.1115721,-0.09566164,0.0,114.6705261397905
21.341,123.4355,378.9845,0.1577513,-0.101563,-0.08709191000000001,0.0,115.54680071598949
21.35252,123.425,378.9786,0.16196719999999998,-0.10371000000000001,-0.08923943,0.0,114.95444944829448
19.86343,123.9366,379.7359,0.1788134,-0.07548336,-0.06559294,0.0,163.24683646898
19.82539,123.9397,379.7552,0.1809609,-0.07616884,-0.0659198,0.0,163.57627603289498
19.87274,123.8793,379.7311,0.1913114,-0.08081073999999999,-0.06742725,0.0,163.34709488745997
21.7635,120.4896,378.7696,0.006640433,0.008287890999999999,0.0008033913,0.0,52.354892801309994
21.76268,120.5785,378.7701,0.005191454,0.00575689,-0.001903407,0.0,52.04939793414899
22.43992,118.7078,378.4257,-0.008518432,0.01015984,-0.00254755,0.0,50.251012552664
22.41041,118.6438,378.4406,-0.0075580230000000005,0.01051846,0.001287063,0.0,50.197896922447995
22.4171,118.6734,378.4373,-0.007900766,0.01024452,-3.058803e-05,0.0,50.217361987737995
18.53379,123.4824,380.412,0.2963626,-0.1208863,-0.06654049,0.0,173.770637350255
18.55409,123.4352,380.4017,0.2984981,-0.1217351,-0.06743929,0.0,173.49199360740496
18.51224,123.4578,380.423,0.29750920000000003,-0.1212612,-0.06716338000000001,0.0,173.90182655741498
22.79218,120.5516,378.2465,0.01993729,0.015535710000000001,-0.028887999999999997,0.0,51.310938686650495
22.86188,120.5888,378.2111,0.02640591,0.00592519,-0.03476945,0.0,51.030001799122495
22.83825,120.5985,378.2231,0.025269279999999998,0.007928638,-0.033306,0.0,51.3365099162575
22.83286,120.5793,378.2258,0.02404667,0.009526774,-0.03243673,0.0,51.34137618257999
17.89103,124.2496,380.7389,0.2263464,-0.0919233,-0.04877186,0.0,180.9691118037
17.86446,124.19,380.7524,0.2349699,-0.09606880000000001,-0.04932404,0.0,181.405209259615
17.86785,124.1602,380.7507,0.23876899999999998,-0.09770538000000001,-0.04995313999999999,0.0,181.395076759875
17.93397,124.2021,380.717,0.23268170000000002,-0.09446278,-0.0503185,0.0,180.51034954573498
17.88239,124.1552,380.7433,0.2392613,-0.09780041,-0.05026569,0.0,181.22989034964
23.13976,120.9644,378.0698,0.1990719,-0.15428319999999998,-0.2022998,0.0,55.19500581395899
23.11719,120.9073,378.0812,0.1653274,-0.130329,-0.17034559999999999,0.0,53.66230524144599
21.71219,119.8666,378.7957,0.007202668,0.00960162,0.046380809999999995,0.0,51.634178760593
21.72071,119.8617,378.7914,0.007290224,0.009482988999999999,0.04589458,0.0,51.606527702091995
21.72079,119.8499,378.7914,0.006986607000000001,0.009361918,0.04623232,0.0,51.601021488417494
21.69373,119.864,378.8051,0.006775987,0.009820793,0.048193929999999996,0.0,51.59646186353449
21.71655,119.8586,378.7935,0.0071681589999999995,0.009521690000000001,0.04636491,0.0,51.605887754739996
23.34494,119.1801,377.9654,-0.01199152,-0.0009308532999999999,-0.055704260000000005,0.0,50.854242925342994
23.34678,119.2213,377.9645,-0.01110372,-0.001991477,-0.0556143,0.0,50.89838596039449
23.33215,119.1989,377.9719,-0.01184097,-0.0001823896,-0.05554754,0.0,50.8646287375765
23.33625,119.1669,377.9698,-0.012373289999999999,-0.0001355586,-0.05573155,0.0,50.8443104091505
23.36159,119.1755,377.957,-0.01186962,-0.0024356729999999997,-0.05581219,0.0,50.772609641253496
23.35479,119.1934,377.9604,-0.011552670000000001,-0.002198693,-0.0557092,0.0,50.832378057483
21.37236,122.3093,378.9685,0.4242913,-0.12092750000000001,-0.17833069999999998,0.0,89.1716905769855
20.7051,119.1695,379.3079,-0.05998486,0.012519869999999999,0.138941,0.0,35.3368395307565
20.68234,119.1174,379.3194,-0.05930723,0.01013555,0.1369104,0.0,35.2254086980895
21.54848,122.5585,378.879,0.4191006,-0.14596679999999998,-0.1791089,0.0,80.410398028774
21.56255,122.5675,378.8718,0.41939970000000004,-0.1471361,-0.18033010000000002,0.0,79.4076138604265
21.55714,122.5725,378.8745,0.41850760000000004,-0.1471057,-0.1793045,0.0,79.92235817945499
22.31839,116.8278,378.4874,-0.053147219999999995,0.02161479,0.11261139999999999,0.0,55.896281453859
22.31882,116.7717,378.4872,-0.050685140000000004,0.01797339,0.1111125,0.0,56.229707356487495
23.51797,121.6445,377.8774,0.2681991,-0.1253145,-0.261249,0.0,133.109262531784
23.3128,119.0632,377.9818,-0.014789449999999999,0.002600212,-0.05564409000000001,0.0,50.81063317975149
23.27651,119.0848,378.0002,-0.01461331,0.0047299360000000006,-0.05515659999999999,0.0,50.749184901723
23.25653,119.051,378.0104,-0.015286379999999999,0.005737273,-0.05464222999999999,0.0,50.72670675098399
21.44564,119.6407,378.9313,-0.006149874,0.0184473,0.08124575,0.0,50.153127272281
21.49308,119.6879,378.9071,-0.002892015,0.01580185,0.07461823,0.0,50.6669116702815
21.46088,119.6163,378.9235,-0.006499463,0.01834684,0.07991879,0.0,50.224148096116494
24.08775,118.565,377.5877,0.006628731,-0.1429398,-0.03970618,0.0,51.198801245449
24.11296,118.5546,377.5749,0.007600092,-0.15187,-0.03726436,0.0,51.401424575776
24.0983,118.5669,377.5823,0.007384579999999999,-0.1469402,-0.03902679,0.0,51.1941482949105
16.79469,123.8784,381.2964,0.2159517,-0.1088818,-0.02426768,0.0,197.74826472840996
16.79081,123.897,381.2984,0.215698,-0.1091148,-0.02366058,0.0,197.67787051969
16.77554,123.8845,381.3062,0.21438659999999998,-0.10876010000000001,-0.02323521,0.0,197.96731337410498
16.78074,123.8718,381.3035,0.21464390000000003,-0.1085733,-0.0237559,0.0,197.952647913955
16.74452,123.8796,381.3219,0.21168019999999999,-0.1082296,-0.021839650000000002,0.0,198.29488642490998
16.77576,123.9328,381.306,0.2145908,-0.1095299,-0.0220973,0.0,197.70186854538997
23.13074,120.9937,378.0743,0.2107861,-0.1589929,-0.2122004,0.0,55.674753012174996
23.13955,120.9848,378.0699,0.20847919999999998,-0.1597272,-0.21097629999999998,0.0,55.57568116274349
18.62265,123.761,380.3668,0.273461,-0.11159319999999999,-0.061445610000000005,0.0,173.22241578537498
18.8428,122.416,380.2549,0.21730049999999998,-0.08628546,-0.07586630999999999,0.0,171.355636030645
18.84571,122.3415,380.2534,0.1870617,-0.07389632,-0.06410043,0.0,171.343103728335
18.79078,122.409,380.2813,0.2071548,-0.0829422,-0.07283471,0.0,171.044994920195
23.33763,117.4525,377.9691,-0.03289401,-0.025256539999999997,0.00552856,0.0,50.042136403418496
23.35686,117.5044,377.9594,-0.0319437,-0.025076269999999998,0.00022499760000000002,0.0,49.9575033661165
22.68624,120.4467,378.3004,0.01439064,0.02436236,-0.02331769,0.0,51.574063706214496
17.62845,124.4147,380.8724,0.2036393,-0.08439568,-0.04032036,0.0,183.68195528671998
20.26399,122.852,379.5322,0.3181831,-0.1138646,-0.0807697,0.0,151.719118179255
20.23428,122.93,379.5473,0.31191189999999996,-0.11463670000000001,-0.077809,0.0,152.73063496251
20.22231,122.8737,379.5533,0.3158525,-0.1137945,-0.07942643,0.0,152.86635713008
22.55484,120.6882,378.3672,0.015386899999999998,0.026559750000000003,-0.01823345,0.0,51.368747264114496
18.68385,122.7412,380.3357,0.27865,-0.1132738,-0.08823748000000001,0.0,171.834263320995
18.63827,122.72,380.3589,0.2730357,-0.11131669999999999,-0.08954524,0.0,172.141971339415
21.55394,122.4619,378.8762,0.4283723,-0.1415794,-0.185899,0.0,78.181728046488
21.57602,122.4689,378.865,0.429495,-0.1430686,-0.18826589999999999,0.0,76.4770282908885
21.56844,122.4697,378.8688,0.42881630000000004,-0.1427257,-0.1872198,0.0,77.07829882480199
20.50234,122.5346,379.4109,0.3433815,-0.1047534,-0.10019059999999999,0.0,143.240882344175
20.5328,122.4957,379.3954,0.34587049999999997,-0.10272790000000001,-0.10332530000000001,0.0,141.785002118375
20.54272,122.5476,379.3904,0.34483060000000004,-0.105735,-0.1009149,0.0,141.608483307115
20.54163,122.58,379.391,0.34332120000000005,-0.1073353,-0.09931858,0.0,141.86712869521497
20.57874,122.56,379.3721,0.34625500000000003,-0.1070387,-0.1016767,0.0,140.436579718765
22.54612,118.1221,378.3716,-0.009066697,0.01278257,0.00789638,0.0,50.015511927127996
22.56552,118.157,378.3618,-0.009374557,0.012526790000000001,0.005531902,0.0,50.025537768976
22.59748,118.1316,378.3455,-0.01024162,0.01197865,0.004234646,0.0,49.973808691356
18.23425,122.8906,380.5643,0.2696606,-0.109888,-0.09282026,0.0,174.76455558133
21.89637,118.839,378.7021,-0.009422142,0.008811893,0.03562311,0.0,50.165819561429
16.86036,123.318,381.263,0.1854858,-0.08604946,-0.0426112,0.0,199.494387742815
16.82507,123.2862,381.2809,0.1762503,-0.08212241,-0.041904750000000004,0.0,200.03047697247996
16.80021,123.298,381.2936,0.1754389,-0.08253581,-0.039998490000000005,0.0,200.322052984735
17.89919,123.2745,380.7347,0.2789609,-0.1122044,-0.07661527,0.0,181.003109006775
22.3024,122.0684,378.4956,0.4526376,-0.1482596,-0.2820409,0.0,45.00664400302399
23.26074,123.0449,378.0082,0.0696885,0.04448998,-0.1303398,0.0,-0.27990510574526495
23.2013,123.0499,378.0385,0.06473374999999999,0.03617248,-0.1206638,0.0,0.703427062904005
23.17554,121.902,378.0516,0.3797395,-0.1063307,-0.3018772,0.0,79.6720987681135
21.81118,118.9738,378.7454,-0.01257846,0.007412767,0.04089519,0.0,50.2337739708695
22.34895,117.5263,378.4719,-0.02008505,0.02515624,0.051750540000000005,0.0,51.032508259584496
22.37644,117.5603,378.4579,-0.01856251,0.022848860000000002,0.04678452,0.0,50.83844422509049
22.34528,117.5961,378.4738,-0.01693811,0.024188260000000003,0.04679783,0.0,50.862242267243
22.3529,117.5632,378.4699,-0.018347199999999998,0.02427791,0.04850529,0.0,50.8961994736085
22.36858,117.5743,378.4619,-0.01796789,0.023149199999999998,0.046436830000000005,0.0,50.8153527914725
22.49277,118.4219,378.3988,-0.00765888,0.01272626,0.00245065,0.0,50.0850395404755
