x,y,z,u,v,w
26.42822,-225.0009,-182.43,0.1919576,0.4400016666666667,0.36209700000000006
26.20942,-224.9886,-182.3289,0.2081766,0.4771783333333333,0.39269166666666666
24.34728,-224.0854,-182.4391,0.061128066666666675,0.14011656666666666,0.1153082
26.38045,-223.4616,-184.2751,0.02033702,0.04661613333333334,0.0383625
25.98816,-223.3694,-184.1791,0.05759373333333334,0.1320153,0.1086413
24.18707,-224.033,-182.4179,0.0023253446666666668,0.00533011,0.004386386666666667
26.16133,-225.3239,-181.8961,0.0725003,0.1661838,0.13676006666666668
25.7221,-224.5133,-182.6481,0.30372906666666666,0.6962020000000001,0.5729356666666667
26.91672,-224.4593,-183.3471,0.16128966666666666,0.369705,0.3042469333333333
25.22313,-223.8159,-183.231,0.24951513333333333,0.5719339999999999,0.47067
25.61764,-224.9681,-182.0401,0.1760865,0.40362200000000004,0.33215873333333334
26.81134,-225.0911,-182.5235,0.11723216666666667,0.26871733333333336,0.2211395
25.41326,-224.1605,-182.9131,0.3008079666666667,0.6895063333333333,0.5674256666666667
26.11389,-225.45,-181.7177,0.002328844,0.005338133333333333,0.004392986666666667
25.92887,-224.5234,-182.7455,0.30741623333333334,0.7046536666666667,0.579891
25.32604,-223.7645,-183.348,0.24244020000000002,0.555717,0.45732433333333333
27.25715,-224.289,-183.7345,0.024480466666666666,0.05611366666666667,0.04617843333333333
25.98912,-223.7995,-183.6571,0.23421846666666668,0.536871,0.4418153333333334
25.98672,-223.8988,-183.5351,0.2613827,0.5991363333333334,0.4930563333333333
27.33259,-225.0019,-182.9082,0.0023634793333333335,0.005417523333333334,0.004458323333333333
26.14958,-224.6557,-182.7017,0.28477579999999997,0.6527576666666667,0.5371836666666667
26.5837,-225.3124,-182.1339,0.06610903333333333,0.15153386666666668,0.12470403333333334
24.21303,-223.9156,-182.5744,0.020253823333333334,0.046425433333333335,0.03820556666666667
26.60572,-224.4251,-183.2238,0.23797463333333335,0.545481,0.44890066666666667
24.95483,-223.913,-182.9708,0.2273656,0.521163,0.4288883333333333
24.19619,-223.7431,-182.775,0.007162890000000001,0.01641864,0.013511633333333333
24.91098,-224.66,-182.0399,0.13833803333333336,0.3170958666666667,0.26095236666666666
26.9505,-225.1614,-182.5119,0.0702887,0.16111440000000002,0.13258823333333333
24.74943,-223.5474,-183.3061,0.12401496666666667,0.2842648,0.23393423333333335
25.36847,-224.365,-182.6409,0.2897523,0.6641646666666666,0.546571
26.34119,-224.0235,-183.5715,0.2400994,0.5503513333333334,0.45290866666666674
26.01708,-225.1804,-181.9939,0.13171013333333334,0.3019035,0.24844986666666666
25.59178,-225.081,-181.8893,0.1275392,0.2923429666666667,0.24058206666666665
26.8272,-224.1992,-183.6157,0.15910383333333333,0.36469466666666667,0.3001236666666667
27.04186,-224.9066,-182.8699,0.10617916666666667,0.2433818666666667,0.20028983333333333
26.76484,-225.426,-182.0919,0.0,0.0,0.0
27.37825,-224.4373,-183.6186,0.0,0.0,0.0
24.88498,-223.9748,-182.8587,0.21799293333333336,0.49967933333333336,0.41120833333333334
24.97185,-224.3748,-182.4186,0.2170163,0.4974406666666667,0.409366
25.41408,-223.9849,-183.1269,0.2877675333333334,0.6596153333333333,0.5428270000000001
25.63454,-223.9349,-183.3046,0.28674706666666666,0.6572763333333334,0.540902
25.89797,-224.559,-182.6858,0.30427706666666665,0.697458,0.5739696666666667
25.76625,-223.9856,-183.3127,0.2930352,0.6716896666666666,0.5527636666666668
25.46137,-225.1635,-181.7198,0.06363106666666667,0.14585396666666667,0.12002973333333333
25.76687,-225.0859,-181.9761,0.15101876666666667,0.34616233333333335,0.28487250000000003
25.76571,-224.8663,-182.2423,0.2314026,0.5304166666666666,0.4365036666666666
24.70647,-224.112,-182.5973,0.17487176666666668,0.4008376666666667,0.3298673666666667
26.25153,-224.5603,-182.8716,0.2885164333333334,0.661332,0.5442396666666667
25.39904,-223.3458,-183.8955,0.09884246666666667,0.22656486666666667,0.18645036666666667
25.23603,-225.1324,-181.6381,0.02662279,0.06102426666666667,0.0502196
25.19506,-224.9427,-181.8469,0.10783266666666666,0.2471719666666667,0.20340886666666666
26.28803,-223.3811,-184.324,0.0023114016666666666,0.005298150000000001,0.004360086666666666
25.06233,-223.614,-183.3911,0.18715736666666669,0.4289986666666667,0.353042
25.10356,-224.4256,-182.4268,0.23765406666666666,0.5447460000000001,0.448296
26.32324,-225.347,-181.9538,0.06425843333333334,0.14729196666666666,0.12121313333333333
24.5762,-223.6187,-183.1276,0.1055065,0.24184003333333334,0.1990209666666667
24.94279,-225.0274,-181.6103,0.0,0.0,0.0
25.62088,-225.0459,-181.9473,0.14528063333333335,0.3330095,0.2740484
24.27424,-224.2643,-182.1831,0.00722903,0.016570243333333335,0.013636396666666668
24.91249,-224.4803,-182.259,0.1840976,0.421985,0.34727033333333335
27.29758,-224.512,-183.485,0.038001,0.08710513333333335,0.07168273333333335
24.75138,-224.4614,-182.1965,0.14178856666666667,0.3250050666666667,0.2674612333333334
25.63493,-225.0645,-181.9321,0.13910903333333333,0.3188630333333333,0.2624066666666667
27.34442,-224.6024,-183.4,0.02470698333333333,0.05663286666666666,0.046605733333333337
26.50364,-224.3009,-183.3206,0.25044516666666666,0.5740656666666667,0.47242433333333334
26.56434,-224.8893,-182.6378,0.2055591,0.4711786666666667,0.38775400000000004
24.75889,-223.4114,-183.4764,0.08563300000000001,0.19628636666666668,0.16153283333333335
24.43468,-223.6895,-182.9666,0.07961973333333335,0.18250280000000002,0.15018973333333335
26.19447,-223.341,-184.3231,0.002306633666666667,0.005287223333333334,0.0043510933333333335
26.14907,-223.9982,-183.5004,0.2647146,0.6067736666666667,0.49934133333333336
26.45702,-223.9125,-183.7679,0.18936476666666668,0.4340583333333334,0.357206
25.18076,-224.9578,-181.821,0.09761803333333334,0.2237581666666667,0.18414060000000002
26.63478,-223.9547,-183.8108,0.1573169,0.360599,0.29675293333333336
24.53406,-223.3761,-183.4001,0.030888540000000003,0.07080213333333334,0.05826623333333334
27.17214,-225.1161,-182.6844,0.029247253333333334,0.06704,0.05517023333333334
26.43335,-223.4504,-184.3168,0.002304547,0.00528244,0.004347156666666667
25.72289,-224.3378,-182.8618,0.31771356666666667,0.728257,0.5993153333333333
25.36945,-223.3757,-183.8434,0.11152986666666669,0.2556466,0.21038303333333333
26.06048,-224.8344,-182.4374,0.25234300000000004,0.578416,0.4760043333333333
25.45432,-224.8289,-182.1226,0.20200236666666668,0.463026,0.38104466666666664
25.01518,-223.9859,-182.9142,0.24200103333333334,0.5547103333333334,0.45649600000000007
25.19151,-224.4268,-182.472,0.25453786666666667,0.5834466666666667,0.48014466666666666
26.28131,-223.5567,-184.107,0.09320830000000001,0.2136503,0.17582236666666667
25.66308,-225.3339,-181.6197,0.01161269,0.026618386666666667,0.02190546
26.7818,-224.6467,-183.0479,0.19740853333333333,0.452496,0.37237933333333334
25.6799,-224.5032,-182.6381,0.30299136666666665,0.694511,0.5715443333333334
26.64914,-224.2964,-183.4032,0.22031133333333333,0.5049933333333333,0.4155816666666667
25.32643,-224.2394,-182.7711,0.29194023333333335,0.66918,0.550698
24.73843,-224.8727,-181.6899,0.0022962123333333333,0.005263333333333334,0.004331433333333334
24.49051,-223.6832,-183.0039,0.0923061,0.21158226666666669,0.17412053333333333
24.92869,-224.2478,-182.5501,0.22057583333333336,0.5055996666666667,0.41608066666666665
26.90741,-223.9431,-183.9694,0.07148600000000001,0.16385886666666666,0.1348468
25.19468,-223.3746,-183.7522,0.10793340000000001,0.24740289999999998,0.20359890000000003
26.19181,-223.3484,-184.3126,0.0072462866666666665,0.0166098,0.01366895
26.41339,-224.6595,-182.837,0.2608299,0.5978693333333334,0.4920133333333334
26.82566,-224.9565,-182.6947,0.14908123333333334,0.3417213333333333,0.28121763333333333
24.70275,-224.8539,-181.6938,0.0,0.0,0.0
26.25119,-223.9022,-183.6712,0.22638723333333333,0.5189206666666667,0.427043
25.22019,-223.9563,-183.0589,0.2698378666666667,0.6185173333333334,0.5090056666666667
25.01819,-224.1417,-182.7265,0.24628126666666666,0.5645213333333333,0.46456966666666666
26.54762,-225.049,-182.4349,0.16574006666666666,0.37990633333333335,0.31264179999999997
26.65076,-223.5854,-184.268,0.014761693333333334,0.03383646666666667,0.02784554666666667
24.38742,-223.3776,-183.3205,0.0,0.0,0.0
25.58979,-224.8206,-182.2046,0.2246282666666667,0.5148886666666668,0.423725
25.54586,-223.4171,-183.8867,0.12522666666666665,0.28704216666666665,0.23621983333333332
25.27277,-225.184,-181.595,0.010950436666666667,0.02510038666666667,0.020656233333333336
25.85543,-224.2498,-183.039,0.3174117,0.727565,0.598746
25.08995,-224.5226,-182.3017,0.2185734,0.5010096666666667,0.41230333333333335
26.16423,-224.4199,-182.996,0.30202670000000004,0.6923,0.5697246666666667
26.14981,-224.8751,-182.4353,0.24150913333333335,0.5535826666666667,0.45556800000000003
26.11906,-223.6349,-183.9259,0.1568389,0.35950333333333334,0.29585126666666667
24.23904,-223.5627,-183.0169,0.0,0.0,0.0
25.83998,-223.645,-183.7657,0.19825636666666668,0.45443933333333336,0.3739786666666667
25.04476,-224.7904,-181.9523,0.13028823333333334,0.29864423333333334,0.24576769999999998
26.36873,-224.9679,-182.4386,0.20503116666666665,0.46996866666666665,0.38675833333333337
25.41321,-224.2758,-182.7729,0.30034773333333337,0.6884513333333334,0.5665573333333334
26.82717,-224.382,-183.3936,0.18267983333333332,0.41873533333333335,0.344596
24.65924,-224.0811,-182.6098,0.16197133333333333,0.37126766666666666,0.30553273333333336
26.19038,-223.4776,-184.1549,0.07578403333333333,0.1737107,0.1429543
24.83953,-224.6453,-182.0198,0.12231116666666667,0.28035933333333335,0.23072023333333336
26.38581,-224.1536,-183.4371,0.2558442,0.5864413333333334,0.48260866666666674
24.28252,-223.538,-183.07,0.006919353333333334,0.015860410000000002,0.013052240000000001
26.16456,-224.4948,-182.9051,0.2993636666666667,0.6861956666666668,0.5647013333333333
24.70083,-223.3377,-183.5351,0.04931353333333333,0.11303556666666666,0.09302203333333334
25.41849,-225.1456,-181.7189,0.061150133333333336,0.14016716666666668,0.11534983333333335
25.01503,-223.5477,-183.4465,0.16169013333333335,0.37062300000000004,0.3050023333333334
25.98645,-224.7363,-182.5173,0.27512536666666665,0.630637,0.5189796666666667
27.15971,-224.008,-184.0243,0.0,0.0,0.0
24.56504,-224.4354,-182.1293,0.0861452,0.19746043333333335,0.162499
26.51732,-223.9854,-183.7113,0.1955095,0.4481433333333334,0.36879700000000004
24.35765,-224.4288,-182.0275,0.009429163333333334,0.02161334666666667,0.017786593333333333
27.21116,-224.4074,-183.5663,0.059092166666666675,0.1354499,0.1114678
27.16984,-224.425,-183.523,0.07805896666666667,0.1789252666666667,0.1472456
26.60351,-225.0033,-182.5201,0.17332163333333334,0.3972846666666667,0.3269432666666667
25.93349,-223.2629,-184.2795,0.008249453333333333,0.018909243333333332,0.015561263333333335
27.37428,-224.8912,-183.065,0.002359413666666667,0.0054082033333333335,0.004450653333333334
26.38398,-225.2454,-182.1094,0.10913810000000002,0.2501643333333333,0.2058714
24.83617,-223.6847,-183.1853,0.17261300000000002,0.39566033333333334,0.3256065666666667
26.60624,-224.0302,-183.7039,0.1841617,0.422132,0.34739133333333333
25.83899,-224.0441,-183.2803,0.3000624666666667,0.6877976666666668,0.5660193333333334
25.63188,-223.5953,-183.7158,0.1948062,0.446531,0.36747033333333334
25.15522,-225.0678,-181.6738,0.03872076666666667,0.088755,0.07304046666666666
26.34693,-223.3999,-184.3323,0.0,0.0,0.0
27.16922,-224.56,-183.3586,0.0875593,0.20070176666666667,0.16516646666666668
24.2546,-223.6846,-182.877,0.022180106666666668,0.050840833333333335,0.0418392
24.70672,-224.514,-182.1089,0.11527563333333334,0.26423263333333336,0.21744886666666668
27.15009,-224.0096,-184.0173,0.0022803786666666668,0.0052270400000000005,0.004301566666666667
26.38298,-225.3881,-181.9355,0.0474244,0.10870530000000002,0.08945843333333334
26.07455,-223.5056,-184.0594,0.11112276666666666,0.2547135,0.20961513333333334
26.02187,-223.2787,-184.3073,0.002313279,0.0053024533333333335,0.004363626666666667
24.92843,-224.0285,-182.8165,0.2274517666666667,0.5213606666666667,0.429051
25.72186,-224.294,-182.9144,0.31831433333333337,0.729634,0.6004486666666667
25.85448,-224.5407,-182.685,0.3049776,0.699064,0.575291
25.2294,-223.165,-184.0253,0.012109816666666667,0.027757893333333335,0.022843213333333334
25.17756,-224.3043,-182.6134,0.2666258666666667,0.6111546666666666,0.5029466666666667
25.45622,-224.6494,-182.3418,0.25402020000000003,0.5822603333333334,0.47916800000000004
25.72332,-225.2796,-181.7177,0.04733143333333334,0.10849223333333334,0.0892831
26.56074,-223.8567,-183.8907,0.1475301,0.3381656666666667,0.2782916666666667
24.47706,-224.2159,-182.3494,0.09302700000000001,0.21323473333333334,0.1754804
25.53142,-223.5116,-183.7643,0.16611183333333332,0.3807583333333333,0.3133431333333333
26.42647,-223.9046,-183.7612,0.19446046666666666,0.44573866666666667,0.36681833333333336
25.54557,-223.8532,-183.3566,0.2703183,0.6196183333333334,0.5099116666666668
26.55774,-223.8175,-183.9367,0.13506383333333333,0.3095908,0.2547761
25.49846,-224.3012,-182.7872,0.3065589666666667,0.7026886666666667,0.5782740000000001
26.03271,-223.4953,-184.0498,0.11321516666666669,0.2595096666666667,0.2135621666666667
27.17135,-224.6797,-183.2144,0.08535630000000001,0.1956521,0.1610109
24.40186,-224.4525,-182.022,0.02079625,0.04766876666666667,0.03922876666666667
25.84234,-224.1236,-183.1854,0.3093766,0.709147,0.583589
26.55668,-225.4231,-181.9851,0.01846614666666667,0.04232776666666667,0.03483340000000001
26.47089,-225.4273,-181.9346,0.020623000000000002,0.04727166666666667,0.03890196666666667
25.75394,-223.6839,-183.6728,0.21834923333333336,0.500496,0.4118806666666667
25.05904,-224.5581,-182.2421,0.20414233333333334,0.46793100000000004,0.38508133333333333
24.79589,-224.1165,-182.6393,0.19674046666666667,0.4509646666666667,0.371119
24.38855,-223.5208,-183.1471,0.03659976666666667,0.08389326666666667,0.06903953333333333
25.48805,-224.9157,-182.035,0.17737813333333335,0.40658266666666665,0.33459533333333336
26.87123,-224.803,-182.9054,0.16128653333333334,0.369698,0.3042409666666667
26.28212,-224.5677,-182.8789,0.2843118,0.651694,0.5363083333333334
26.90868,-225.1084,-182.5542,0.09364166666666666,0.21464366666666665,0.17663990000000002
25.94238,-223.9883,-183.4029,0.2843635666666667,0.6518126666666667,0.536406
24.97104,-224.5136,-182.2496,0.19093713333333334,0.4376623333333333,0.360172
25.06251,-225.0318,-181.6684,0.030147123333333338,0.06910266666666667,0.05686766666666667
26.25431,-225.1186,-182.1948,0.1632863,0.3742816666666667,0.3080132666666667
26.68986,-225.195,-182.3329,0.10071603333333334,0.23085943333333336,0.18998453333333334
25.10382,-223.4844,-183.5705,0.14827083333333335,0.3398636666666667,0.27968893333333333
24.36138,-223.9896,-182.563,0.07011053333333334,0.16070606666666667,0.13225220000000001
25.89841,-225.171,-181.9425,0.12540033333333334,0.28744033333333335,0.23654750000000002
26.54692,-224.1724,-183.4996,0.22638270000000002,0.5189100000000001,0.4270343333333334
26.63582,-225.0509,-182.4794,0.15562623333333334,0.35672333333333334,0.29356370000000004
26.82558,-224.5176,-183.2279,0.1897009,0.4348286666666667,0.35784000000000005
26.94827,-225.2596,-182.3914,0.0380471,0.08721083333333333,0.0717697
25.23404,-223.64,-183.4506,0.20685656666666669,0.4741526666666667,0.39020166666666667
26.69228,-224.3864,-183.3167,0.217007,0.4974193333333333,0.4093486666666667
24.38415,-223.3806,-183.3151,0.0,0.0,0.0
25.89933,-223.5396,-183.9253,0.15114100000000003,0.3464426666666667,0.28510303333333337
24.88763,-224.8665,-181.7765,0.052864466666666665,0.1211749,0.09972023333333334
24.61807,-223.6723,-183.0847,0.12500103333333334,0.28652496666666666,0.23579423333333335
25.45858,-223.6765,-183.5252,0.2225338,0.5100876666666667,0.419774
24.42363,-224.5292,-181.9404,0.010874413333333334,0.024926126666666666,0.020512826666666668
26.16756,-225.4584,-181.7359,0.0023159390000000004,0.005308553333333333,0.004368643333333334
26.12137,-224.7316,-182.5945,0.2752563333333333,0.6309373333333334,0.5192266666666666
24.22005,-224.1179,-182.3323,0.010338356666666666,0.023697386666666667,0.01950164
25.17702,-223.6468,-183.412,0.20632383333333335,0.47293166666666664,0.3891966666666667
25.88369,-223.9549,-183.4123,0.28255203333333334,0.6476603333333334,0.5329886666666667
25.90056,-224.6356,-182.5942,0.2924271333333333,0.6702960000000001,0.5516163333333334
27.21192,-225.1268,-182.6926,0.018129830000000003,0.04155686666666667,0.034199
27.06593,-223.8998,-184.106,0.0,0.0,0.0
24.16643,-223.9838,-182.4667,0.0,0.0,0.0
26.56367,-224.6344,-182.9472,0.24081823333333335,0.551999,0.45426466666666665
25.32631,-223.9838,-183.0817,0.2814067,0.645035,0.5308283333333333
27.03883,-223.9704,-184.0059,0.032293763333333336,0.07402316666666667,0.06091696666666667
26.40959,-223.6084,-184.1122,0.08661773333333334,0.19854356666666667,0.1633904
25.2692,-225.1911,-181.5845,0.0023327543333333334,0.005347096666666666,0.004400363333333334
24.88431,-224.9467,-181.6774,0.019111753333333335,0.0438076,0.036051233333333335
25.85501,-225.1236,-181.977,0.14250903333333334,0.3266564666666667,0.26882026666666664
27.28316,-224.7857,-183.1447,0.04186943333333334,0.09597230000000001,0.0789799
26.812,-223.9965,-183.854,0.11799323333333334,0.27046183333333335,0.22257516666666669
24.96871,-223.5967,-183.3625,0.1720819,0.39444266666666666,0.3246046666666667
24.41539,-223.3524,-183.3659,0.0,0.0,0.0
26.63644,-224.4322,-183.2314,0.23051866666666668,0.5283906666666667,0.4348363333333334
26.14943,-223.4267,-184.195,0.0577742,0.13242896666666668,0.10898170000000001
25.54311,-224.2121,-182.9192,0.3112055,0.7133393333333333,0.5870390000000001
26.42989,-224.5381,-182.9932,0.2672811666666667,0.6126566666666666,0.5041826666666667
24.75257,-223.4681,-183.4041,0.10374283333333334,0.23779736666666668,0.1956941
25.67751,-224.6025,-182.5161,0.2872325333333333,0.658389,0.5418176666666668
26.34124,-223.8792,-183.7469,0.2028809,0.4650396666666667,0.382702
26.20729,-224.6492,-182.7403,0.28259510000000004,0.6477593333333334,0.53307
26.6509,-223.9411,-183.8359,0.14809920000000001,0.3394703333333334,0.27936523333333335
26.43604,-225.4605,-181.8757,0.014776650000000002,0.03387076666666667,0.02787376
