Points:0,Points:1,Points:2,U:0,U:1,U:2,wss,p
28.25958,-219.0791,-175.1951,-0.001904435,0.002102821,-0.013801760000000001,0.0,377.24709749089
28.27021,-219.0503,-175.1921,-0.0019192039999999999,0.002121119,-0.0139292,0.0,377.24456436595494
28.15826,-219.3544,-178.3431,0.08683911,0.16359089999999998,0.11904909999999999,0.0,375.71549016177
28.15819,-219.3546,-178.3649,0.08854424,0.16763809999999998,0.1216914,0.0,375.77428532473493
28.15771,-219.3559,-178.3702,0.08887826,0.1684077,0.12217349999999999,0.0,375.77868496278
28.16177,-219.3449,-178.3929,0.09048674999999999,0.1726539,0.1250973,0.0,375.68589259673996
28.17576,-219.3069,-176.173,0.0020745340000000003,0.002543538,-0.01287835,0.0,377.19430183435
28.17578,-219.3068,-176.1735,0.002076355,0.002543384,-0.01287857,0.0,377.19430183435
28.17581,-219.3067,-176.1734,0.002076438,0.002543696,-0.01287921,0.0,377.19430183435
28.17587,-219.3066,-176.1738,0.002078305,0.0025437850000000002,-0.01288038,0.0,377.19416851198497
28.17576,-219.3069,-176.1736,0.002076625,0.002543147,-0.012878259999999999,0.0,377.19430183435
28.17596,-219.3063,-176.1735,0.00207729,0.002545115,-0.01288152,0.0,377.19416851198497
28.33162,-218.8834,-177.2772,0.02056729,0.02838744,0.014779009999999999,0.0,377.06897881125
28.31615,-218.9255,-177.261,0.01808461,0.02348359,0.010493969999999998,0.0,376.972853386085
28.31297,-218.9341,-177.3027,0.01955771,0.02641781,0.01337493,0.0,377.015249898155
28.32091,-218.9125,-177.2862,0.019632300000000002,0.02670519,0.01347415,0.0,376.9343232226
26.44792,-224.0013,-181.74,0.06318538,0.17604299999999998,0.1387951,0.0,391.163419271955
26.4282,-224.0548,-181.4919,0.0490301,0.149028,0.11723789999999999,0.0,390.93290490286995
26.42606,-224.0606,-181.52,0.05044494,0.1514584,0.1192659,0.0,390.99423319076993
26.4014,-224.1276,-181.4707,0.04494059,0.1399449,0.1104631,0.0,391.050095261705
26.45174,-223.9908,-181.4024,0.0458568,0.1452147,0.1139262,0.0,390.83584622114995
26.44966,-223.9965,-181.4984,0.05158252,0.154855,0.1216303,0.0,390.86997674659
28.63436,-218.0609,-171.572,-0.003758292,-0.00235338,-0.00040155629999999996,0.0,377.54307314118995
26.90405,-222.762,-180.832,0.05960375,0.1874772,0.1348009,0.0,387.04322490399494
27.03568,-222.4044,-182.1302,0.057541060000000005,0.1936689,0.1375892,0.0,385.794260988675
27.03348,-222.4103,-182.2059,0.05444043,0.1881539,0.1331897,0.0,385.8989190452
31.34046,-210.7088,-178.5036,0.193914,0.7044122,0.16605879999999998,0.0,83.34994286123998
31.3144,-210.7796,-178.514,0.1920782,0.6994511,0.1613,0.0,89.7384706150735
31.33377,-210.7269,-178.5263,0.1925654,0.6993547999999999,0.1664854,0.0,86.24293152384799
28.07124,-219.5909,-172.7552,-0.004837122,-0.0006693023,-0.004050632,0.0,377.46347968928495
28.06083,-219.6191,-172.754,-0.004726025,-0.0006022467,-0.003949036,0.0,377.46267975509494
28.06499,-219.6078,-172.7356,-0.004772447,-0.000631303,-0.003942329,0.0,377.46347968928495
28.07074,-219.5922,-172.7334,-0.004831155,-0.0006696505,-0.00398304,0.0,377.46414630110996
28.10341,-219.5034,-172.7379,-0.0051451100000000005,-0.0009223782,-0.004245566,0.0,377.463213044555
28.06839,-219.5986,-172.7466,-0.004808664000000001,-0.0006505328000000001,-0.004001456,0.0,377.46414630110996
28.12803,-219.4366,-172.4414,-0.005233628000000001,-0.0011116610000000001,-0.003498589,0.0,377.48121156382996
28.14126,-219.4006,-172.4522,-0.005350539,-0.001228766,-0.003588037,0.0,377.48081159673495
28.14348,-219.3946,-172.4006,-0.005324429,-0.001227941,-0.0034432230000000005,0.0,377.483478044035
28.13729,-219.4114,-172.4877,-0.005343779,-0.001195772,-0.003683577,0.0,377.47881176126
28.11988,-219.4587,-172.4707,-0.00518946,-0.001051004,-0.003547096,0.0,377.48147820855996
28.12257,-219.4514,-172.3969,-0.005149793000000001,-0.001061464,-0.003346227,0.0,377.479745017815
29.76708,-214.9834,-175.4891,0.026763330000000002,0.006648509,0.1539419,0.0,383.86095337381
29.70516,-215.1517,-177.489,0.1179796,0.268816,0.02507356,0.0,370.27887076179996
29.7506,-215.0282,-177.4128,0.1153027,0.2620305,0.010759510000000002,0.0,373.67885771402996
29.72083,-215.1091,-177.4592,0.1172743,0.2664497,0.02044228,0.0,371.410644318285
27.24572,-221.8337,-181.5164,0.06764265,0.21100069999999999,0.1444688,0.0,383.28473411228
27.28534,-221.726,-181.5959,0.06219674,0.2017641,0.1357757,0.0,382.79357451962
27.26649,-221.7773,-181.5154,0.06674076000000001,0.2091233,0.1423867,0.0,382.91489787176994
27.29245,-221.7067,-181.5289,0.06479865,0.2055835,0.1387537,0.0,382.69598254844
31.08356,-211.4067,-179.3512,0.061507740000000005,0.5502815,0.10433590000000001,0.0,193.23690254153996
31.08698,-211.3974,-179.4165,0.051801940000000005,0.5390802,0.10044040000000001,0.0,195.89081753923
31.0723,-211.4373,-179.3856,0.05674137,0.542081,0.09983162999999999,0.0,198.413943296855
31.06162,-211.4663,-179.3339,0.06672243,0.544997,0.10264770000000001,0.0,198.099569160185
29.72732,-215.0915,-174.7302,0.005830505000000001,-0.01880826,0.1424882,0.0,377.71319247893
29.74702,-215.0379,-174.6957,0.0032984150000000003,-0.020450970000000002,0.1436864,0.0,378.584987423665
28.14152,-219.3999,-175.6303,-9.75013e-05,0.0022066169999999997,-0.012019960000000001,0.0,377.23616505696
28.25821,-219.0829,-174.4254,-0.004211727,-1.8101440000000002e-05,-0.01178362,0.0,377.316558443055
29.13683,-216.6958,-174.9886,0.017585550000000002,0.024335049999999997,-0.01026042,0.0,376.02893104188496
29.12019,-216.741,-175.1035,0.01854536,0.026182439999999998,-0.00836334,0.0,376.15425406498497
29.12827,-216.719,-175.0421,0.01788861,0.0251791,-0.009490565,0.0,376.06079508711997
29.14569,-216.6717,-175.0737,0.01949916,0.027190439999999996,-0.007648954,0.0,376.09065929687995
29.11353,-216.7591,-172.8993,-0.01866608,-0.026514129999999997,1.861028e-05,0.0,377.35775505384
29.08052,-216.8488,-172.963,-0.01828853,-0.02605631,-0.002169323,0.0,377.334956929425
26.93208,-222.6858,-182.3242,0.059103890000000006,0.1921992,0.1402267,0.0,387.14148348699996
28.18324,-219.2866,-173.8208,-0.0049571979999999995,-0.0006804478999999999,-0.008699734,0.0,377.384552849205
28.16825,-219.3273,-173.8159,-0.004866758,-0.0005780248000000001,-0.008503555000000001,0.0,377.386686007045
28.20542,-219.2263,-173.7585,-0.005182723,-0.0009788363,-0.008685732,0.0,377.38655268468
28.18196,-219.29,-173.7534,-0.005042043,-0.0007755934999999999,-0.008430663,0.0,377.39068567799495
28.16578,-219.334,-173.7516,-0.004933859,-0.0006455027000000001,-0.008243884,0.0,377.392552191105
28.17887,-219.2984,-173.7781,-0.004990631,-0.0007100919,-0.008492683,0.0,377.38921913198
31.93423,-209.0956,-178.3987,0.18319880000000002,0.7336696,0.2174557,0.0,48.42194969499249
31.91269,-209.1541,-178.5077,0.1628225,0.7268977,0.2076683,0.0,56.522003309513494
28.93593,-217.2416,-172.266,-0.011049139999999999,-0.010701210000000001,-0.0003509336,0.0,377.58080337048494
28.94232,-217.2242,-172.2316,-0.010775999999999999,-0.01035684,-0.00022818979999999998,0.0,377.58413642960994
28.95325,-217.1945,-172.2576,-0.0111105,-0.01076446,-0.0001330612,0.0,377.58866939002
28.97201,-217.1436,-172.2316,-0.010936369999999999,-0.010507850000000001,0.0001000577,0.0,377.597868633205
28.95771,-217.1824,-172.2825,-0.01141137,-0.01113447,-0.0001194846,0.0,377.59440225171494
28.94635,-217.2133,-172.271,-0.011192530000000001,-0.01088136,-0.0002467185,0.0,377.5833364954199
28.90685,-217.3206,-177.8036,0.1168332,0.24946770000000001,0.1448925,0.0,371.68355519944
28.86273,-217.4405,-177.8028,0.11542160000000001,0.2449672,0.1466074,0.0,372.399362977125
28.89515,-217.3524,-177.8524,0.11712020000000001,0.2493955,0.1464454,0.0,371.48303836248
30.33551,-213.4391,-178.3486,0.1556522,0.3768013,-0.07275477999999999,0.0,302.43511888425
28.14552,-219.389,-180.0134,0.08678630999999999,0.1868533,0.1368774,0.0,378.97388876236994
28.13158,-219.4269,-180.0307,0.08676795,0.1878331,0.13708130000000002,0.0,378.96388958499494
28.12644,-219.4409,-179.9991,0.08814955,0.19138539999999998,0.1393625,0.0,378.9314922503
28.13588,-219.4152,-180.0098,0.08734022,0.1888802,0.1379665,0.0,378.93175889503
28.36524,-218.7921,-176.59,0.007014342999999999,0.005575291,-0.01007135,0.0,377.204567656455
28.36596,-218.7901,-176.6126,0.00728758,0.00580813,-0.009668613999999999,0.0,377.19776821584
28.33492,-218.8745,-176.5834,0.006185138999999999,0.004610861,-0.01116522,0.0,377.20283446571
28.35199,-218.8281,-176.5382,0.006261847,0.005058974000000001,-0.01099559,0.0,377.167504038985
28.38061,-218.7503,-176.6777,0.008606325,0.0073711819999999996,-0.007467201999999999,0.0,377.184036012245
28.35313,-218.825,-176.6174,0.006898504,0.005263133,-0.01022672,0.0,377.192301998875
28.37508,-218.7654,-176.5705,0.007155226,0.005912776,-0.009837744,0.0,377.177103249265
30.681,-212.5004,-179.7974,0.049794530000000004,0.3209336,0.01172981,0.0,289.912815751625
30.7139,-212.411,-179.7803,0.049886150000000004,0.33769309999999997,0.01783128,0.0,284.23661606174994
27.99557,-219.7964,-172.5229,-0.0038511440000000004,-0.0002739474,-0.002709617,0.0,377.46921255098
27.99112,-219.8085,-172.6113,-0.003827297,-0.00023867200000000002,-0.002853529,0.0,377.46267975509494
29.26933,-216.3358,-173.8665,0.02094766,-0.03506129,-0.0014854290000000001,0.0,375.15713609715
28.63338,-218.0636,-179.3633,0.09641356999999999,0.15319660000000002,0.1385344,0.0,373.330219729555
28.62577,-218.0843,-179.3997,0.0950621,0.14944290000000002,0.1363451,0.0,373.793914915025
28.62589,-218.0839,-179.3561,0.09668022000000001,0.15596690000000002,0.13954560000000002,0.0,373.5174043300149
29.02832,-216.9906,-175.8045,0.030571100000000004,0.03519935,0.007075891,0.0,376.66314553219
29.04985,-216.9321,-175.812,0.03246603,0.037487,0.008728805,0.0,376.66474540057
29.03068,-216.9842,-175.9009,0.03335529,0.03965108,0.01103344,0.0,376.77806941081997
29.00187,-217.0624,-175.791,0.028376830000000002,0.03275273,0.00523877,0.0,376.72847349104
29.04929,-216.9336,-175.7447,0.030555409999999998,0.03504624,0.006282368,0.0,376.66687855840996
29.02053,-217.0117,-175.8223,0.030425900000000002,0.03511637,0.007199072,0.0,376.702208985135
29.02002,-217.0131,-175.7749,0.02923426,0.03367427,0.0056560809999999994,0.0,376.67247809774
29.2577,-216.3674,-177.9224,0.12249969999999999,0.2651608,0.1043591,0.0,364.10417874918994
29.22688,-216.4511,-177.865,0.1223026,0.26669170000000003,0.1109935,0.0,365.33127779664994
29.27378,-216.3237,-177.9717,0.1227568,0.2633812,0.1002777,0.0,363.27251383632
30.44178,-213.1503,-179.3085,0.09476473,0.3273254,-0.005037798999999999,0.0,304.678800964835
30.43282,-213.1747,-179.2733,0.1006002,0.3243044,-0.004021332,0.0,304.94197931334503
30.45099,-213.1254,-179.2385,0.10936249999999999,0.3300669,0.0018395500000000001,0.0,302.4124540822
28.13702,-219.4121,-176.1153,0.001731009,0.002220383,-0.01189534,0.0,377.175236736155
28.159,-219.3524,-176.0576,0.001577606,0.002462074,-0.01246656,0.0,377.192568643605
28.16452,-219.3374,-176.0164,0.001426695,0.0025384410000000002,-0.01264845,0.0,377.201901209155
28.16597,-219.3335,-176.073,0.001646305,0.00251527,-0.0126601,0.0,377.19416851198497
28.18862,-219.2719,-176.0305,0.001539634,0.002776693,-0.01313086,0.0,377.194435156715
27.95555,-219.9052,-180.2825,0.08581079000000001,0.1978726,0.13794700000000001,0.0,379.46038207225496
27.96815,-219.8709,-180.289,0.08505267999999999,0.1951821,0.1365712,0.0,379.45064953960997
27.92195,-219.9965,-180.2209,0.08947142,0.207275,0.1440218,0.0,379.41518579052
27.96226,-219.8869,-180.3491,0.08306338,0.1905025,0.1331547,0.0,379.56703996425495
26.43267,-224.0427,-183.0715,0.07993556,0.193048,0.1564156,0.0,391.995884119015
28.13099,-219.4285,-176.1321,0.0017799119999999998,0.002154539,-0.011736139999999999,0.0,377.17137038757
28.12597,-219.4422,-176.1392,0.001785483,0.0021073990000000003,-0.01158689,0.0,377.17163703229994
28.11223,-219.4795,-176.1137,0.001667344,0.002006131,-0.011115980000000001,0.0,377.18416933461
28.13062,-219.4295,-176.1125,0.0017053419999999999,0.00216168,-0.01173246,0.0,377.17377019014
28.12937,-219.4329,-176.1301,0.001767358,0.0021408440000000003,-0.011692210000000001,0.0,377.171770354665
28.13024,-219.4305,-176.1376,0.0017970820000000002,0.002141862,-0.01172188,0.0,377.1703038086499
28.15254,-219.37,-179.1642,0.10617689999999999,0.224612,0.1628491,0.0,376.86379569151495
28.45252,-218.5549,-179.4645,0.09482521000000001,0.1802519,0.1456774,0.0,376.58128560008
29.07829,-216.8548,-175.4814,0.02533484,0.031097800000000002,-0.000262828,0.0,376.57248632399
29.1069,-216.7771,-175.5326,0.02856721,0.03391867,0.002677596,0.0,376.46222872813496
29.09717,-216.8035,-175.5691,0.02897766,0.03407562,0.0032775369999999996,0.0,376.4943594181
29.13424,-216.7028,-175.5938,0.03227199,0.03714191,0.006317049,0.0,376.44796323508
29.10521,-216.7817,-175.4524,0.02626246,0.032275330000000005,0.0003390908,0.0,376.28864300890496
28.47247,-218.5007,-173.6935,-0.00697786,-0.004378506,-0.010576350000000002,0.0,377.35122225795493
28.49672,-218.4349,-173.76,-0.007016906000000001,-0.004554696,-0.011184099999999999,0.0,377.340289824025
28.45679,-218.5434,-173.7453,-0.006750327,-0.003990233,-0.01072589,0.0,377.34962238957496
28.44569,-218.5735,-176.5325,0.009240386,0.009070429,-0.0068923380000000005,0.0,377.195235090905
28.38603,-218.7356,-176.4567,0.006461803,0.006011896,-0.01062077,0.0,377.23043219526494
28.42892,-218.6191,-176.5287,0.008493625999999999,0.008019634,-0.007920228,0.0,377.18936890684495
28.4163,-218.6534,-176.5539,0.008338238999999999,0.007678196000000001,-0.008125305000000001,0.0,377.232831997835
28.44355,-218.5793,-176.4856,0.008512119,0.008387470000000001,-0.007876198,0.0,377.21296696545
28.42222,-218.6373,-176.4832,0.007796966,0.0074640470000000006,-0.008823187,0.0,377.20603420247
29.57327,-215.51,-175.3749,0.03819007,0.03687757,0.057085910000000004,0.0,377.31789166670495
28.48316,-218.4717,-173.6315,-0.007208160999999999,-0.004733109,-0.01030348,0.0,377.36362123789996
28.43781,-218.5949,-173.5931,-0.006918143,-0.004100888,-0.009719743,0.0,377.37802005332
28.4507,-218.5599,-173.6748,-0.006856958,-0.004104908,-0.010278540000000001,0.0,377.360021534045
27.35836,-221.5277,-180.0667,0.07641241,0.20226739999999999,0.13445169999999998,0.0,381.11264614169994
27.33779,-221.5836,-180.1322,0.07605137000000001,0.2043207,0.1361817,0.0,381.36755850357997
27.29475,-221.7005,-180.0394,0.06912407,0.1890372,0.12452120000000001,0.0,381.51981264440997
27.30693,-221.6674,-180.1396,0.07341227,0.20089279999999998,0.1341502,0.0,381.72766221144497
28.97304,-217.1408,-177.2009,0.1006996,0.2127428,0.11552749999999999,0.0,375.02541360053
28.94729,-217.2107,-173.1133,-0.01571314,-0.02007049,-0.0073562,0.0,377.33602350834497
28.92907,-217.2602,-173.0825,-0.015345649999999999,-0.01890015,-0.007054945,0.0,377.38201972427
28.92459,-217.2724,-173.1163,-0.01521922,-0.01888477,-0.007587575,0.0,377.36748758648497
28.93471,-217.2449,-173.1817,-0.01529356,-0.01974844,-0.008571243,0.0,377.31535854176997
29.08178,-216.8453,-177.346,0.11298659999999999,0.2463604,0.1236926,0.0,372.84519296568493
28.19244,-219.2616,-172.3404,-0.005617902,-0.001622882,-0.003397296,0.0,377.486944425525
28.20498,-219.2275,-172.3563,-0.005718491,-0.00175631,-0.003467735,0.0,377.486144491335
28.18862,-219.272,-172.3508,-0.005604323,-0.001595577,-0.003419126,0.0,377.486144491335
28.19359,-219.2584,-172.3503,-0.005638881,-0.0016389680000000002,-0.0034302589999999997,0.0,377.4862778136999
28.19341,-219.2589,-172.3476,-0.005634389,-0.0016356180000000001,-0.003421567,0.0,377.4862778136999
28.20398,-219.2302,-172.3366,-0.005687355,-0.001727322,-0.003399641,0.0,377.48814432680996
28.19376,-219.258,-172.3539,-0.005643823,-0.001642431,-0.0034425270000000003,0.0,377.4858778466049
28.1947,-219.2554,-172.3489,-0.0056447170000000005,-0.0016492319999999998,-0.0034275860000000003,0.0,377.486677780795
28.2357,-219.144,-177.9257,0.059234289999999995,0.104415,0.07877508,0.0,376.466761688545
28.25066,-219.1034,-178.0108,0.07077768,0.1293573,0.09608879999999999,0.0,376.45502932042496
28.21972,-219.1875,-175.0643,-0.002318207,0.001685191,-0.013013140000000001,0.0,377.26549597726
28.23217,-219.1536,-175.0869,-0.00226549,0.001761411,-0.013243689999999999,0.0,377.26562929962495
28.22124,-219.1833,-175.0855,-0.002255622,0.001736811,-0.013076589999999999,0.0,377.2649626878
28.22462,-219.1741,-175.1289,-0.002112354,0.0018486759999999998,-0.013205499999999998,0.0,377.264562720705
28.20123,-219.2377,-175.1978,-0.001833829,0.0019393589999999999,-0.012935620000000002,0.0,377.265096010165
28.20544,-219.2263,-175.0504,-0.002320289,0.001638214,-0.01273499,0.0,377.274161930985
28.21099,-219.2112,-175.0919,-0.002210042,0.001731499,-0.012911220000000001,0.0,377.26482936543493
26.82804,-222.9685,-180.4855,0.03450771,0.1281752,0.0899986,0.0,387.62091071154
26.8196,-222.9914,-180.4844,0.03357524,0.125335,0.08810988,0.0,387.673306400985
26.83037,-222.9622,-180.5025,0.03564021,0.131329,0.09243681000000001,0.0,387.57451452851996
30.54995,-212.8565,-178.5021,0.16453189999999998,0.4364331,-0.04304691,0.0,273.2361877256
30.53583,-212.8948,-178.4956,0.16426939999999998,0.432331,-0.0443158,0.0,275.34188115840993
27.67402,-220.67,-180.7296,0.08148459000000001,0.20894459999999998,0.1403042,0.0,380.03086847209
28.88569,-217.3781,-173.3962,-0.01345154,-0.01717987,-0.01212429,0.0,377.23163209655
28.91391,-217.3014,-173.3608,-0.01410757,-0.01874785,-0.0117158,0.0,377.21616670221
28.89985,-217.3396,-173.3585,-0.013897399999999999,-0.01797565,-0.011647209999999998,0.0,377.22469933356996
28.9083,-217.3167,-173.3156,-0.01425047,-0.01844774,-0.010952789999999999,0.0,377.23536512276996
28.91468,-217.2993,-173.3976,-0.013860289999999999,-0.018714249999999998,-0.012428650000000001,0.0,377.240031405545
27.54024,-221.0335,-181.6721,0.04170724,0.1332879,0.08478519999999999,0.0,380.757875328435
27.88681,-220.0919,-179.0465,0.09409537999999999,0.19452239999999998,0.1285842,0.0,377.162171144385
27.85378,-220.1817,-179.0421,0.09178542,0.18756530000000002,0.12223319999999999,0.0,377.65186419103
26.46722,-223.9488,-181.8764,0.06945643,0.1887322,0.14879889999999998,0.0,391.09769134601
26.46855,-223.9452,-181.8706,0.06932857,0.1885768,0.1486449,0.0,391.08635894498497
26.4657,-223.9529,-181.8671,0.0690619,0.1879006,0.1481481,0.0,391.097291378915
29.04208,-216.9532,-176.4416,0.05553408,0.09791448000000001,0.04837516,0.0,376.46849487928995
29.01872,-217.0167,-176.4892,0.0557606,0.09967456000000001,0.05002509,0.0,376.63514783554
29.03648,-216.9684,-176.5449,0.061647860000000006,0.1143217,0.0577736,0.0,376.60581691524
28.02149,-219.726,-175.1178,-0.001230383,0.0010715,-0.007916656,0.0,377.284561075455
26.21769,-224.6268,-181.9231,0.0549428,0.1424322,0.1149628,0.0,392.62849874093996
26.16554,-224.7684,-181.9415,0.05158368,0.1312929,0.1064211,0.0,392.80915054551497
28.44746,-218.5687,-171.5974,-0.004152156000000001,-0.001919263,-0.0009360481,0.0,377.534673832195
28.44342,-218.5797,-171.601,-0.004172253,-0.001914855,-0.0009562115000000001,0.0,377.53347393090996
28.44512,-218.5751,-171.586,-0.004070405,-0.001862356,-0.0009164484000000001,0.0,377.5341405427349
28.45527,-218.5475,-171.6334,-0.004387495,-0.002124914,-0.001002129,0.0,377.53254067435495
28.57176,-218.231,-179.1927,0.10219379999999999,0.1885634,0.15284509999999998,0.0,374.012563593625
28.62922,-218.0749,-179.1844,0.1024563,0.1795115,0.1495861,0.0,372.5053542573
29.14829,-216.6646,-178.4433,0.1223048,0.2316481,0.1032189,0.0,358.89087431059494
27.69897,-220.6023,-180.076,0.09524158999999999,0.2269248,0.154707,0.0,379.44984960541996
27.71253,-220.5654,-180.0612,0.09553153,0.22666709999999998,0.1547045,0.0,379.46904802597993
